time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
75.0200,14.125529,90.619933,-30.755964,-296.186434,17,0.7129
75.0300,14.125529,90.297973,-24.877785,1314.945344,17,0.7130
75.0400,14.125529,90.122377,-4.457057,2390.696271,17,0.7130
75.0500,14.125529,90.208831,22.936140,2633.058790,17,0.7131
75.0600,14.125529,90.581100,48.204119,2053.654780,17,0.7132
75.0700,14.125529,91.172914,64.009236,948.361615,17,0.7132
75.0800,14.125529,91.861285,67.171351,-236.010588,17,0.7133
75.0900,14.125529,92.516341,59.289024,-1086.516603,17,0.7133
75.1000,14.125529,93.047065,45.441019,-1383.592219,17,0.7134
75.1100,14.125529,93.425161,31.617180,-1170.067630,17,0.7134
75.1200,14.125529,93.679409,22.039666,-703.370071,17,0.7135
75.1300,14.125529,93.865954,17.549778,-314.847967,17,0.7135
75.1400,14.125529,94.030404,15.742707,-240.530041,17,0.7136
75.1500,14.125529,94.180809,12.739178,-500.667059,17,0.7137
75.1600,14.125529,94.285188,5.729366,-884.832216,17,0.7137
75.1700,14.125529,94.295396,-4.957467,-1053.149857,17,0.7138
75.1800,14.125529,94.186038,-15.333631,-711.639382,17,0.7138
75.1900,14.125529,93.988723,-19.190254,216.590839,17,0.7139
75.2000,14.125529,93.802233,-11.001815,1505.908202,17,0.7139
75.2100,14.125529,93.768687,10.927910,2677.401183,17,0.7140
75.2200,14.125529,94.020792,42.546209,3175.241653,17,0.7141
75.2300,14.125529,94.619611,74.432743,2605.368150,17,0.7141
75.2400,14.125529,95.509446,94.653572,938.296126,17,0.7142
75.2500,14.125529,96.512683,93.198665,-1415.914711,17,0.7142
75.2600,14.125529,97.373420,66.335278,-3706.731606,17,0.7143
75.2700,14.125529,97.839388,19.064033,-5093.793607,17,0.7143
75.2800,14.125529,97.754700,-35.540594,-4962.224944,17,0.7144
75.2900,14.125529,97.128576,-80.180466,-3182.307616,17,0.7145
75.3000,14.125529,96.151091,-99.186747,-206.308615,17,0.7145
75.3100,14.125529,95.144841,-84.306638,3047.829363,17,0.7146
75.3200,14.125529,94.464958,-38.230159,5496.040418,17,0.7146
75.3300,14.125529,94.380238,25.614170,6268.359449,17,0.7147
75.3400,14.125529,94.977242,87.137030,5031.094820,17,0.7147
75.3500,14.125529,96.122979,126.236067,2128.208113,17,0.7148
75.3600,14.125529,97.501963,129.701192,-1517.151976,17,0.7148
75.3700,14.125529,98.717003,95.893027,-4711.861305,17,0.7149
75.3800,14.125529,99.419824,35.463966,-6404.401187,17,0.7150
75.3900,14.125529,99.426282,-32.194997,-6050.587897,17,0.7150
75.4000,14.125529,98.775924,-85.547792,-3800.594449,17,0.7151
75.4100,14.125529,97.715326,-108.206886,-439.656006,17,0.7151
75.4200,14.125529,96.611786,-94.340912,2894.545211,17,0.7152
75.4300,14.125529,95.828508,-50.315981,5113.153476,17,0.7152
75.4400,14.125529,95.605466,7.922157,5549.474041,17,0.7153
75.4500,14.125529,95.986951,60.673499,4170.967493,17,0.7154
75.4600,14.125529,96.818936,91.341507,1559.012792,17,0.7154
75.4700,14.125529,97.813781,91.853755,-1327.180315,17,0.7155
75.4800,14.125529,98.656011,64.797901,-3507.619667,17,0.7155
75.4900,14.125529,99.109739,21.701362,-4324.290644,17,0.7156
75.5000,14.125529,99.090039,-21.687912,-3646.154210,17,0.7156
75.5100,14.125529,98.675981,-51.221722,-1870.390788,17,0.7157
75.5200,14.125529,98.065604,-59.095728,266.673035,17,0.7158
75.5300,14.125529,97.494066,-45.888262,1985.434229,17,0.7158
75.5400,14.125529,97.147839,-19.387043,2747.791035,17,0.7159
75.5500,14.125529,97.106326,9.067559,2425.615306,17,0.7159
75.5600,14.125529,97.329190,29.125263,1299.877729,17,0.7160
75.5700,14.125529,97.688831,35.065114,-93.576151,17,0.7160
75.5800,14.125529,98.030492,27.253740,-1197.759351,17,0.7161
75.5900,14.125529,98.233906,11.109927,-1649.378806,17,0.7162
75.6000,14.125529,98.252691,-5.733836,-1392.616634,17,0.7162
75.6100,14.125529,98.119229,-16.742406,-657.479645,17,0.7163
75.6200,14.125529,97.917843,-18.883429,173.854652,17,0.7163
75.6300,14.125529,97.741560,-13.265313,745.731279,17,0.7164
75.6400,14.125529,97.652537,-3.968804,873.477326,17,0.7164
75.6500,14.125529,97.662184,4.204234,596.241104,17,0.7165
75.6600,14.125529,97.736621,7.956019,125.350564,17,0.7165
75.6700,14.125529,97.821305,6.711245,-277.997982,17,0.7166
75.6800,14.125529,97.870846,2.396059,-433.399641,17,0.7167
75.6900,14.125529,97.869226,-1.956748,-319.001999,17,0.7167
75.7000,14.125529,97.831711,-3.983981,-63.745509,17,0.7168
75.7100,14.125529,97.789546,-3.231658,136.359446,17,0.7168
75.7200,14.125529,97.767078,-1.256792,132.513355,17,0.7169
75.7300,14.125529,97.764410,-0.581391,-90.029296,17,0.7169
75.7400,14.125529,97.755450,-3.057378,-397.428522,17,0.7170
75.7500,14.125529,97.703263,-8.529961,-574.848235,17,0.7171
75.7600,14.125529,97.584851,-14.554343,-443.125714,17,0.7171
75.7700,14.125529,97.412176,-17.392476,33.047904,17,0.7172
75.7800,14.125529,97.237001,-13.893385,700.671590,17,0.7172
75.7900,14.125529,97.134308,-3.379044,1265.996633,17,0.7173
75.8000,14.125529,97.169421,11.426548,1419.615248,17,0.7173
75.8100,14.125529,97.362839,25.013261,986.240221,17,0.7174
75.8200,14.125529,97.669686,31.151352,30.371464,17,0.7175
75.8300,14.125529,97.985866,25.620690,-1136.193314,17,0.7175
75.8400,14.125529,98.182100,8.427486,-2058.614564,17,0.7176
75.8500,14.125529,98.154416,-15.551601,-2319.301533,17,0.7176
75.8600,14.125529,97.871068,-37.958545,-1721.731326,17,0.7177
75.8700,14.125529,97.395245,-49.986227,-398.020766,17,0.7177
75.8800,14.125529,96.871343,-45.918960,1212.468285,17,0.7178
75.8900,14.125529,96.476866,-25.736862,2514.687857,17,0.7178
75.9000,14.125529,96.356606,4.374797,2985.693812,17,0.7179
75.9100,14.125529,96.564362,33.977014,2389.071616,17,0.7180
75.9200,14.125529,97.036146,52.156230,886.661286,17,0.7180
75.9300,14.125529,97.607486,51.710240,-1001.619616,17,0.7181
75.9400,14.125529,98.070351,32.123837,-2582.492944,17,0.7181
75.9500,14.125529,98.249963,0.060381,-3254.080132,17,0.7182
75.9600,14.125529,98.071559,-32.957765,-2744.380834,17,0.7182
75.9700,14.125529,97.590808,-54.827235,-1226.371690,17,0.7183
75.9800,14.125529,96.975014,-57.485199,737.755304,17,0.7184
75.9900,14.125529,96.441104,-40.072129,2406.269794,17,0.7184
76.0000,14.125529,96.173571,-9.359803,3142.494380,17,0.7185
76.0100,14.125529,96.253908,22.777758,2663.409902,17,0.7185
76.0200,14.125529,96.629126,43.908395,1153.517517,17,0.7186
76.0300,14.125529,97.132076,45.848109,-802.954617,17,0.7186
76.0400,14.125529,97.546089,27.849302,-2447.053910,17,0.7187
76.0500,14.125529,97.689062,-3.092970,-3140.325751,17,0.7188
76.0600,14.125529,97.484229,-34.957213,-2614.652304,17,0.7188
76.0700,14.125529,96.989917,-55.386016,-1078.158531,17,0.7189
76.0800,14.125529,96.376509,-56.520383,865.107823,17,0.7189
76.0900,14.125529,95.859510,-38.083859,2450.741570,17,0.7190
76.1000,14.125529,95.614832,-7.505552,3052.584443,17,0.7190
76.1100,14.125529,95.709399,22.967830,2427.307160,17,0.7191
76.1200,14.125529,96.074188,41.040591,809.269096,17,0.7192
76.1300,14.125529,96.530211,39.153212,-1181.015956,17,0.7192
76.1400,14.125529,96.857253,17.420272,-2778.264698,17,0.7193
76.1500,14.125529,96.878616,-16.412082,-3368.705939,17,0.7193
76.1600,14.125529,96.529011,-49.953847,-2725.624477,17,0.7194
76.1700,14.125529,95.879539,-70.924572,-1093.379354,17,0.7194
76.1800,14.125529,95.110519,-71.821434,910.799831,17,0.7195
76.1900,14.125529,94.443110,-52.708575,2536.671741,17,0.7195
76.2000,14.125529,94.056348,-21.087999,3187.634527,17,0.7196
76.2100,14.125529,94.021350,11.044115,2642.976440,17,0.7197
76.2200,14.125529,94.277230,31.771530,1131.835952,17,0.7197
76.2300,14.125529,94.656781,33.680834,-765.698758,17,0.7198
76.2400,14.125529,94.950847,16.457555,-2347.537994,17,0.7198
76.2500,14.125529,94.985932,-13.269926,-3056.875025,17,0.7199
76.2600,14.125529,94.685448,-44.679946,-2684.274511,17,0.7199
76.2700,14.125529,94.092333,-66.955416,-1429.792010,17,0.7200
76.2800,14.125529,93.346340,-73.275786,192.854978,17,0.7201
76.2900,14.125529,92.626817,-63.098316,1566.378040,17,0.7201
76.3000,14.125529,92.084374,-41.948225,2208.334993,17,0.7202
76.3100,14.125529,91.787853,-18.931616,1944.884834,17,0.7202
76.3200,14.125529,91.705741,-3.050528,956.370379,17,0.7203
76.3300,14.125529,91.726842,0.195791,-315.879117,17,0.7203
76.3400,14.125529,91.709657,-9.368111,-1357.604852,17,0.7204
76.3500,14.125529,91.539480,-26.956306,-1785.962694,17,0.7205
76.3600,14.125529,91.170531,-45.087365,-1489.498852,17,0.7205
76.3700,14.125529,90.637733,-56.746283,-652.810900,17,0.7206
76.3800,14.125529,90.035606,-58.143583,336.875130,17,0.7206
76.3900,14.125529,89.474861,-50.008780,1057.330633,17,0.7207
76.4000,14.125529,89.035430,-36.996970,1222.528078,17,0.7207
76.4100,14.125529,88.734922,-25.558219,789.477559,17,0.7208
76.4200,14.125529,88.524266,-21.207419,-37.833347,17,0.7208
76.4300,14.125529,88.310773,-26.314886,-902.960066,17,0.7209
76.4400,14.125529,87.997968,-39.266620,-1446.871308,17,0.7210
76.4500,14.125529,87.525441,-55.252312,-1450.779665,17,0.7210
76.4600,14.125529,86.892922,-68.282213,-916.132552,17,0.7211
76.4700,14.125529,86.159797,-73.574963,-54.181266,17,0.7211
76.4800,14.125529,85.421422,-69.365839,805.207401,17,0.7212
76.4900,14.125529,84.772480,-57.470815,1344.930221,17,0.7212
76.5000,14.125529,84.272006,-42.467234,1378.884406,17,0.7213
76.5100,14.125529,83.923135,-29.893127,912.815018,17,0.7214
76.5200,14.125529,83.674143,-24.210934,129.182010,17,0.7214
76.5300,14.125529,83.438917,-27.309487,-691.800069,17,0.7215
76.5400,14.125529,83.127954,-38.046935,-1279.536404,17,0.7215
76.5500,14.125529,82.677978,-52.900215,-1466.141242,17,0.7216
76.5600,14.125529,82.069949,-67.369760,-1232.549580,17,0.7216
76.5700,14.125529,81.330583,-77.551206,-696.507411,17,0.7217
76.5800,14.125529,80.518925,-81.299908,-54.580318,17,0.7218
76.5900,14.125529,79.704585,-78.642813,494.106942,17,0.7218
76.6000,14.125529,78.946069,-71.417770,812.050153,17,0.7219
76.6100,14.125529,78.276229,-62.401810,854.706429,17,0.7219
76.6200,14.125529,77.698033,-54.323641,664.389995,17,0.7220
76.6300,14.125529,77.189756,-49.114010,337.194741,17,0.7220
76.6400,14.125529,76.715753,-47.579746,-18.658473,17,0.7221
76.6500,14.125529,76.238161,-49.487179,-315.941636,17,0.7222
76.6600,14.125529,75.726009,-53.898579,-504.066235,17,0.7222
76.6700,14.125529,75.160190,-59.568504,-568.278614,17,0.7223
76.6800,14.125529,74.534639,-65.264151,-520.106519,17,0.7223
76.6900,14.125529,73.854907,-69.970634,-387.546458,17,0.7224
76.7000,14.125529,73.135226,-73.015080,-209.235068,17,0.7224
76.7100,14.125529,72.394605,-74.155336,-31.068327,17,0.7225
76.7200,14.125529,71.652120,-73.636447,99.575005,17,0.7225
76.7300,14.125529,70.921876,-72.163835,145.466561,17,0.7226
76.7400,14.125529,70.208843,-70.727116,95.220273,17,0.7227
76.7500,14.125529,69.507334,-70.259430,-24.483257,17,0.7227
76.7600,14.125529,68.803654,-71.216781,-149.772878,17,0.7228
76.7700,14.125529,68.082998,-73.254888,-199.290691,17,0.7228
76.7800,14.125529,67.338557,-75.202595,-109.448965,17,0.7229
76.7900,14.125529,66.578946,-75.443867,127.992233,17,0.7229
76.8000,14.125529,65.829679,-72.642750,444.667696,17,0.7230
76.8100,14.125529,65.126091,-66.550513,706.111141,17,0.7231
76.8200,14.125529,64.498669,-58.520527,757.435865,17,0.7231
76.8300,14.125529,63.955681,-51.401796,491.090873,17,0.7232
76.8400,14.125529,63.470633,-48.698710,-90.037843,17,0.7232
76.8500,14.125529,62.981707,-53.202552,-844.456986,17,0.7233
76.8600,14.125529,62.406582,-65.587849,-1519.090146,17,0.7233
76.8700,14.125529,61.669950,-83.584355,-1830.619541,17,0.7234
76.8800,14.125529,60.734895,-102.200240,-1575.976846,17,0.7235
76.8900,14.125529,59.625945,-115.103892,-729.899277,17,0.7235
76.9000,14.125529,58.432817,-116.798226,513.502573,17,0.7236
76.9100,14.125529,57.289980,-104.833841,1780.729375,17,0.7236
76.9200,14.125529,56.336140,-81.183638,2635.375043,17,0.7237
76.9300,14.125529,55.666308,-52.126340,2733.933357,17,0.7237
76.9400,14.125529,55.293613,-26.504971,1963.608159,17,0.7238
76.9500,14.125529,55.136208,-12.854177,506.265466,17,0.7238
76.9600,14.125529,55.036530,-16.379662,-1202.926786,17,0.7239
76.9700,14.125529,54.808615,-36.912713,-2614.466697,17,0.7240
76.9800,14.125529,54.298276,-68.668996,-3254.453384,17,0.7240
76.9900,14.125529,53.435235,-102.001780,-2896.050536,17,0.7241
77.0000,14.125529,52.258240,-126.590007,-1646.626817,17,0.7241
77.0100,14.125529,50.903435,-134.934317,85.340785,17,0.7242
77.0200,14.125529,49.559554,-124.883191,1734.080055,17,0.7242
77.0300,14.125529,48.405771,-100.252715,2778.305378,17,0.7243
77.0400,14.125529,47.554499,-69.317083,2924.727615,17,0.7244
77.0500,14.125529,47.019429,-41.758163,2203.378060,17,0.7244
77.0600,14.125529,46.719336,-25.249522,939.170988,17,0.7245
77.0700,14.125529,46.514439,-22.974743,-386.878667,17,0.7245
77.0800,14.125529,46.259841,-32.987095,-1329.449493,17,0.7246
77.0900,14.125529,45.854697,-49.563733,-1645.632808,17,0.7246
77.1000,14.125529,45.268567,-65.899752,-1369.764818,17,0.7247
77.1100,14.125529,44.536702,-76.959030,-768.565987,17,0.7248
77.1200,14.125529,43.729386,-81.271071,-199.528372,17,0.7248
77.1300,14.125529,42.911281,-80.949597,63.276204,17,0.7249
77.1400,14.125529,42.110394,-80.005547,-42.239845,17,0.7249
77.1500,14.125529,41.311170,-81.794394,-341.755865,17,0.7250
77.1600,14.125529,40.474506,-86.840664,-517.055518,17,0.7250
77.1700,14.125529,39.574356,-92.135504,-275.627394,17,0.7251
77.1800,14.125529,38.631796,-92.353212,479.374677,17,0.7252
77.1900,14.125529,37.727292,-82.548011,1559.928435,17,0.7252
77.2000,14.125529,36.980836,-61.154644,2534.324674,17,0.7253
77.2100,14.125529,36.504199,-31.861517,2892.923293,17,0.7253
77.2200,14.125529,36.343606,-3.296178,2276.084179,17,0.7254
77.2300,14.125529,36.438276,13.660166,668.566398,17,0.7254
77.2400,14.125529,36.616809,10.075150,-1529.559273,17,0.7255
77.2500,14.125529,36.639779,-16.931019,-3600.591745,17,0.7255
77.2600,14.125529,36.278189,-61.936685,-4753.105501,17,0.7256
77.2700,14.125529,35.401045,-111.993129,-4426.473917,17,0.7257
77.2800,14.125529,34.038326,-150.466163,-2537.978735,17,0.7257
77.2900,14.125529,32.391722,-162.752704,431.874354,17,0.7258
77.3000,14.125529,30.783272,-141.828676,3563.337659,17,0.7258
77.3100,14.125529,29.555148,-91.485951,5798.697510,17,0.7259
77.3200,14.125529,28.953553,-25.854726,6317.411074,17,0.7259
77.3300,14.125529,29.038054,34.862271,4847.124738,17,0.7260
77.3400,14.125529,29.650798,71.087769,1790.189505,17,0.7261
77.3500,14.125529,30.459809,70.666061,-1889.824559,17,0.7261
77.3600,14.125529,31.064119,33.291278,-4988.570357,17,0.7262
77.3700,14.125529,31.125635,-29.105346,-6476.655098,17,0.7262
77.3800,14.125529,30.482013,-96.241824,-5860.807823,17,0.7263
77.3900,14.125529,29.200798,-146.321503,-3358.304557,17,0.7263
77.4000,14.125529,27.555583,-163.407915,179.930883,17,0.7264
77.4100,14.125529,25.932640,-142.722885,3569.853755,17,0.7265
77.4200,14.125529,24.701125,-92.010840,5708.681888,17,0.7265
77.4300,14.125529,24.092423,-28.549247,5952.538792,17,0.7266
77.4400,14.125529,24.130140,27.039936,4322.368390,17,0.7266
77.4500,14.125529,24.633222,57.898120,1468.696382,17,0.7267
77.4600,14.125529,25.288102,56.413863,-1584.150619,17,0.7267
77.4700,14.125529,25.761499,26.215108,-3813.678357,17,0.7268
77.4800,14.125529,25.812404,-19.859704,-4553.856230,17,0.7268
77.4900,14.125529,25.364305,-64.862017,-3701.644225,17,0.7269
77.5000,14.125529,24.515164,-93.892588,-1708.974944,17,0.7270
77.5100,14.125529,23.486453,-99.041515,623.439255,17,0.7270
77.5200,14.125529,22.534334,-81.423803,2461.544434,17,0.7271
77.5300,14.125529,21.857977,-49.810627,3238.592445,17,0.7271
77.5400,14.125529,21.538121,-16.651954,2830.897226,17,0.7272
77.5500,14.125529,21.524938,6.807318,1553.620919,17,0.7272
77.5600,14.125529,21.674268,14.420464,-5.965206,17,0.7273
77.5700,14.125529,21.813347,6.688014,-1239.511769,17,0.7274
77.5800,14.125529,21.808028,-10.369771,-1748.690705,17,0.7274
77.5900,14.125529,21.605952,-28.285800,-1468.947996,17,0.7275
77.6000,14.125529,21.242312,-39.748731,-648.578260,17,0.7275
77.6100,14.125529,20.810977,-41.257366,293.181629,17,0.7276
77.6200,14.125529,20.417165,-33.885099,958.797468,17,0.7276
77.6300,14.125529,20.133275,-22.081416,1131.502286,17,0.7277
77.6400,14.125529,19.975536,-11.255053,838.386820,17,0.7278
77.6500,14.125529,19.908174,-5.313680,301.409104,17,0.7278
77.6600,14.125529,19.869263,-5.226871,-190.315518,17,0.7279
77.6700,14.125529,19.803637,-9.119990,-422.262132,17,0.7279
77.6800,14.125529,19.686863,-13.672114,-344.833624,17,0.7280
77.6900,14.125529,19.530195,-16.016663,-75.189944,17,0.7280
77.7000,14.125529,19.366530,-15.175912,183.154020,17,0.7281
77.7100,14.125529,19.226676,-12.353582,258.426782,17,0.7281
77.7200,14.125529,19.119458,-10.007377,105.864262,17,0.7282
77.7300,14.125529,19.026529,-10.236297,-167.470671,17,0.7283
77.7400,14.125529,18.914732,-13.356790,-360.662368,17,0.7283
77.7500,14.125529,18.759393,-17.449544,-291.110764,17,0.7284
77.7600,14.125529,18.565741,-19.179005,95.195037,17,0.7284
77.7700,14.125529,18.375813,-15.545644,672.418957,17,0.7285
77.7800,14.125529,18.254828,-5.730626,1173.375120,17,0.7285
77.7900,14.125529,18.261200,7.921859,1306.349149,17,0.7286
77.8000,14.125529,18.413265,20.396357,899.989199,17,0.7287
77.8100,14.125529,18.669127,25.921643,8.690468,17,0.7287
77.8200,14.125529,18.931698,20.570166,-1075.945666,17,0.7288
77.8300,14.125529,19.080531,4.402729,-1922.847081,17,0.7288
77.8400,14.125529,19.019753,-17.886776,-2134.903175,17,0.7289
77.8500,14.125529,18.722795,-38.295334,-1527.605044,17,0.7289
77.8600,14.125529,18.253846,-48.438876,-234.327590,17,0.7290
77.8700,14.125529,17.754018,-42.981886,1314.284765,17,0.7291
77.8800,14.125529,17.394208,-22.153181,2538.720010,17,0.7291
77.8900,14.125529,17.310954,7.792514,2934.028222,17,0.7292
77.9000,14.125529,17.550059,36.527383,2280.144585,17,0.7292
77.9100,14.125529,18.041502,53.395406,751.288428,17,0.7293
77.9200,14.125529,18.617967,51.553152,-1126.775888,17,0.7293
77.9300,14.125529,19.072565,30.859888,-2664.983551,17,0.7294
77.9400,14.125529,19.235165,-1.746519,-3274.191239,17,0.7295
77.9500,14.125529,19.037634,-34.623937,-2698.017214,17,0.7295
77.9600,14.125529,18.542686,-55.706863,-1124.425879,17,0.7296
77.9700,14.125529,17.923497,-57.112454,872.528865,17,0.7296
77.9800,14.125529,17.400437,-38.256286,2545.216187,17,0.7297
77.9900,14.125529,17.158371,-6.208130,3258.670581,17,0.7297
78.0000,14.125529,17.276274,26.917125,2738.872558,17,0.7298
78.0100,14.125529,17.696714,48.569321,1184.155475,17,0.7298
78.0200,14.125529,18.247661,50.600235,-806.667206,17,0.7299
78.0300,14.125529,18.708719,32.435977,-2463.863907,17,0.7300
78.0400,14.125529,18.896380,1.322957,-3145.559812,17,0.7300
78.0500,14.125529,18.735178,-30.475220,-2588.793707,17,0.7301
78.0600,14.125529,18.286876,-50.452917,-1013.674192,17,0.7301
78.0700,14.125529,17.726119,-50.748703,961.253896,17,0.7302
78.0800,14.125529,17.271902,-31.227839,2560.035521,17,0.7302
78.0900,14.125529,17.101563,0.452007,3152.525646,17,0.7303
78.1000,14.125529,17.280942,31.822674,2500.897502,17,0.7304
78.1100,14.125529,17.738016,50.469957,852.859185,17,0.7304
78.1200,14.125529,18.290341,48.879857,-1154.564300,18,0.7305
78.1300,14.125529,18.715613,27.378671,-2743.326712,18,0.7305
78.1400,14.125529,18.837914,-5.986677,-3296.845375,18,0.7306
78.1500,14.125529,18.595880,-38.558236,-2597.263041,18,0.7306
78.1600,14.125529,18.066750,-57.931938,-906.916349,18,0.7307
78.1700,14.125529,17.437241,-56.696563,1135.668502,18,0.7307
78.1800,14.125529,16.932818,-35.218568,2763.532025,18,0.7308
78.1900,14.125529,16.732870,-1.425923,3374.877595,18,0.7308
78.2000,14.125529,16.904300,32.278984,2758.473632,18,0.7309
78.2100,14.125529,17.378449,53.743550,1165.494672,18,0.7310
78.2200,14.125529,17.979171,55.588878,-796.322484,18,0.7310
78.2300,14.125529,18.490227,37.817100,-2401.093286,18,0.7311
78.2400,14.125529,18.735513,7.567012,-3080.691640,18,0.7311
78.2500,14.125529,18.641567,-23.796733,-2631.414057,18,0.7312
78.2600,14.125529,18.259578,-45.061269,-1274.808973,18,0.7312
78.2700,14.125529,17.740342,-49.292912,445.019061,18,0.7313
78.2800,14.125529,17.273720,-36.160888,1881.599558,18,0.7313
78.2900,14.125529,17.017124,-11.660921,2534.279417,18,0.7314
78.3000,14.125529,17.040502,14.524700,2227.934579,18,0.7314
78.3100,14.125529,17.307618,32.897771,1158.603538,18,0.7315
78.3200,14.125529,17.698457,37.696771,-205.502189,18,0.7315
78.3300,14.125529,18.061553,28.787727,-1321.502147,18,0.7316
78.3400,14.125529,18.274212,11.266728,-1785.815870,18,0.7316
78.3500,14.125529,18.286888,-6.928591,-1480.489907,18,0.7317
78.3600,14.125529,18.135640,-18.343070,-598.802007,18,0.7318
78.3700,14.125529,17.920027,-18.904631,452.677434,18,0.7318
78.3800,14.125529,17.757547,-9.289521,1229.695087,18,0.7319
78.3900,14.125529,17.734236,5.689271,1429.763636,18,0.7319
78.4000,14.125529,17.871333,19.305751,1004.356492,18,0.7320
78.4100,14.125529,18.120351,25.776401,163.446335,18,0.7320
78.4200,14.125529,18.386861,22.574678,-723.086152,18,0.7321
78.4300,14.125529,18.571845,11.314678,-1282.116050,18,0.7321
78.4400,14.125529,18.613154,-3.067643,-1286.656955,18,0.7322
78.4500,14.125529,18.510492,-14.418461,-739.407551,18,0.7322
78.4600,14.125529,18.324785,-17.855794,138.551121,18,0.7323
78.4700,14.125529,18.153376,-11.647439,1003.790015,18,0.7323
78.4800,14.125529,18.091836,2.220006,1528.607233,18,0.7324
78.4900,14.125529,18.197776,18.924706,1524.906977,18,0.7325
78.5000,14.125529,18.470330,32.718146,1007.152303,18,0.7325
78.5100,14.125529,18.852139,39.067752,174.763755,18,0.7326
78.5200,14.125529,19.251685,36.213421,-673.039612,18,0.7326
78.5300,14.125529,19.576407,25.606960,-1252.146692,18,0.7327
78.5400,14.125529,19.763824,11.170487,-1392.512959,18,0.7327
78.5500,14.125529,19.799817,-2.243300,-1086.078891,18,0.7328
78.5600,14.125529,19.718958,-10.551091,-471.660464,18,0.7328
78.5700,14.125529,19.588795,-11.676509,229.994519,18,0.7329
78.5800,14.125529,19.485428,-5.951200,800.726162,18,0.7329
78.5900,14.125529,19.469771,4.338014,1095.659861,18,0.7330
78.6000,14.125529,19.572189,15.961997,1076.946336,18,0.7330
78.6100,14.125529,19.789011,25.876941,805.132241,18,0.7331
78.6200,14.125529,20.089727,32.064642,399.674127,18,0.7331
78.6300,14.125529,20.430304,33.870424,-10.560306,18,0.7332
78.6400,14.125529,20.767136,31.853436,-326.815748,18,0.7333
78.6500,14.125529,21.067373,27.334109,-498.851650,18,0.7333
78.6600,14.125529,21.313818,21.876403,-522.522648,18,0.7334
78.6700,14.125529,21.504901,16.883656,-425.203142,18,0.7334
78.6800,14.125529,21.651491,13.372340,-249.734961,18,0.7335
78.6900,14.125529,21.772348,11.888956,-43.636251,18,0.7335
78.7000,14.125529,21.889270,12.499615,146.162591,18,0.7336
78.7100,14.125529,22.022340,14.812208,277.469136,18,0.7336
78.7200,14.125529,22.185514,18.048997,320.366837,18,0.7337
78.7300,14.125529,22.383320,21.219545,268.356011,18,0.7337
78.7400,14.125529,22.609905,23.416118,147.680970,18,0.7338
78.7500,14.125529,22.851642,24.173164,16.527291,18,0.7338
78.7600,14.125529,23.093369,23.746663,-51.653997,18,0.7339
78.7700,14.125529,23.326576,23.140084,1.248760,18,0.7340
78.7800,14.125529,23.556170,23.771639,184.620866,18,0.7340
78.7900,14.125529,23.802008,26.832502,439.618712,18,0.7341
78.8000,14.125529,24.092820,32.564013,647.950370,18,0.7341
78.8100,14.125529,24.453289,39.791509,672.693719,18,0.7342
78.8200,14.125529,24.888651,46.017887,419.675720,18,0.7342
78.8300,14.125529,25.373646,48.185024,-105.005599,18,0.7343
78.8400,14.125529,25.852351,43.917775,-769.457463,18,0.7343
78.8500,14.125529,26.252002,32.795874,-1341.569524,18,0.7344
78.8600,14.125529,26.508269,17.086385,-1565.061213,18,0.7344
78.8700,14.125529,26.593729,1.494650,-1262.402749,18,0.7345
78.8800,14.125529,26.538162,-8.161670,-424.874221,18,0.7345
78.8900,14.125529,26.430496,-7.002834,750.968223,18,0.7346
78.9000,14.125529,26.398105,6.857694,1904.445629,18,0.7346
78.9100,14.125529,26.567650,31.086078,2624.177330,18,0.7347
78.9200,14.125529,27.019826,59.341241,2597.562883,18,0.7348
78.9300,14.125529,27.754475,83.037336,1740.848511,18,0.7348
78.9400,14.125529,28.680573,94.158211,256.021785,18,0.7349
78.9500,14.125529,29.637639,88.157772,-1415.178046,18,0.7349
78.9600,14.125529,30.443729,65.854650,-2731.481825,18,0.7350
78.9700,14.125529,30.954732,33.528135,-3239.883719,18,0.7350
78.9800,14.125529,31.114291,1.056976,-2742.327774,18,0.7351
78.9900,14.125529,30.975872,-21.318420,-1376.656402,18,0.7351
79.0000,14.125529,30.687923,-26.476152,422.765347,18,0.7352
79.0100,14.125529,30.446349,-12.863113,2074.065985,18,0.7352
79.0200,14.125529,30.430661,15.005168,3052.924013,18,0.7353
79.0300,14.125529,30.746452,48.195367,3076.923063,18,0.7353
79.0400,14.125529,31.394568,76.543629,2199.138554,18,0.7354
79.0500,14.125529,32.277324,92.178138,775.577892,18,0.7355
79.0600,14.125529,33.238131,92.055187,-679.537705,18,0.7355
79.0700,14.125529,34.118428,78.587384,-1692.362455,18,0.7356
79.0800,14.125529,34.809878,58.207938,-2002.528263,18,0.7356
79.0900,14.125529,35.282587,38.536819,-1642.546182,18,0.7357
79.1000,14.125529,35.580615,25.357014,-894.472687,18,0.7357
79.1100,14.125529,35.789727,20.647365,-146.079220,18,0.7358
79.1200,14.125529,35.993562,22.435429,289.188840,18,0.7358
79.1300,14.125529,36.238436,26.431142,309.221157,18,0.7359
79.1400,14.125529,36.522185,28.619853,56.897901,18,0.7359
79.1500,14.125529,36.810833,27.569100,-164.591530,18,0.7360
